"year","EcoregionName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1873,"Klondike Plateau",NA,0,NA,353.657198310716,191.237658515878,276.422493939886,NA
1873,"Lac Seul Upland",NA,2.96586181540611,NA,184.504071404066,144.356504265841,174.21481516897,NA
1873,"Lac Temiscamingue Lowland",NA,2.83109973683524,NA,187.712789914832,147.739240473383,177.495568326235,NA
1873,"La Grande Hills",NA,1.91037108517861,NA,220.064681853801,167.797495427502,202.471723209876,NA
1873,"Lake Erie Lowland",NA,0.105717987419456,NA,169.472941909297,126.194730720213,158.541114229234,NA
1873,"Lake Manitoba Plain",NA,1.90612494823851,NA,174.274895011043,132.322906222459,164.318198828051,NA
1873,"Lake Melville",NA,0.158345163845891,NA,228.842101281187,173.107685387808,209.564684830453,NA
1873,"Lake Nipigon",NA,2.89806755559186,NA,194.294437505227,150.225615310558,182.847246658417,NA
1873,"Lake of the Woods",NA,2.12237310720309,NA,177.237986998607,136.457944191118,167.396991087663,NA
1873,"Lancaster Plateau",NA,0,NA,367,366.897286831777,367,NA
1873,"Liard Basin",NA,0.00702189349701244,NA,288.192163963693,185.219544181982,228.916811577584,NA
1873,"Long Range Mountains",NA,2.25294014424053,NA,229.201453237819,179.110841499116,214.801092690598,NA
1873,"Lower Mainland",NA,3.48184623466307,NA,190.637161112749,142.572959023287,175.964091982309,NA
1873,"Mackenzie Delta",NA,0,NA,282.35122531441,209.133535145362,272.43456136338,NA
1873,"Mackenzie Mountains",NA,0.0116216121544557,NA,237.915747318434,174.694146317549,212.814904801134,NA
1873,"Mackenzie River Plain",NA,0.397699393800714,NA,217.618999828094,168.376367040005,201.575249447499,NA
1873,"Maguse River Upland",NA,0.0722932009248004,NA,294.623799636871,191.794679762947,244.000822004473,NA
1873,"Manitoulin-Lake Simcoe",NA,0.738641869644542,NA,178.076315877013,138.07402756423,167.752743750574,NA
1873,"Maritime Barrens",NA,3.04736651551597,NA,228.847963475052,180.792075370175,213.678696502648,NA
1873,"Maritime Lowlands",NA,3.53418363515617,NA,203.340829353423,161.129871239839,190.931735866529,NA
1873,"Mecatina Plateau",NA,2.21245677717903,NA,218.168981167833,170.500503046431,205.33750754556,NA
1873,"Mecatina River",NA,0.509543922539265,NA,224.092681566258,172.590320888451,208.134630654183,NA
1873,"Melville Peninsula Plateau",NA,0,NA,367,355.162570392478,367,NA
1873,"Meta Incognita Peninsula",NA,0,NA,367,300.454663150742,367,NA
1873,"Mid-Boreal Lowland",NA,2.94451204956648,NA,181.99159942556,141.8552351202,171.879440904072,NA
1873,"Mid-Boreal Uplands",NA,3.4930488328859,NA,185.757874102588,143.226116759252,174.759037941666,NA
1873,"Mixed Grassland",NA,1.70863496097324,NA,173.999608212397,129.988822334792,163.055196686462,NA
1873,"Moist Mixed Grassland",NA,2.29117245009499,NA,177.414976659943,133.408112856797,166.359034205885,NA
1873,"Mount Logan",NA,0,NA,318.780378679838,197.513217080999,274.236258299519,NA
1873,"Muskwa Plateau",NA,1.19142823077217,NA,214.795098026434,166.467315302805,199.424591184515,NA
1873,"Nahanni Plateau",NA,0.45991627317131,NA,224.384286995734,171.758242839434,207.190683277598,NA
1873,"Nass Basin",NA,0.0490479236223315,NA,248.580768085505,183.839512138547,224.603506401889,NA
1873,"Nass Ranges",NA,0.293296496841909,NA,232.414146379312,177.178041768053,215.087140349575,NA
1873,"New Brunswick Highlands",NA,3.64119037031278,NA,204.618502616605,162.285863401204,192.350005371984,NA
1873,"New Quebec Central Plateau",NA,0.50784071252563,NA,217.819198619883,169.340576411043,202.763251375598,NA
1873,"Nipishish Lake",NA,0.131733591207794,NA,224.19220486644,173.168811052885,207.6470625335,NA
1873,"Norman Range",NA,0.857462825295376,NA,214.104944721014,166.698998447481,198.962970110118,NA
1873,"Northeastern Newfoundland",NA,1.14301172196008,NA,236.560634990966,185.479702115561,220.740112266797,NA
1873,"Northern Alberta Uplands",NA,3.13067960540476,NA,199.288549257256,156.328734653077,186.926384009821,NA
1873,"Northern Canadian Rocky Mountains",NA,0.261555525774668,NA,230.30274124176,176.132200115754,212.657872320658,NA
1873,"Northern Coastal Mountains",NA,0.0375426524853987,NA,277.826503746255,186.848144250385,228.570774118568,NA
1873,"Northern Continental Divide",NA,4.13874790675709,NA,190.385432221107,144.892932878363,178.063006522213,NA
1873,"Northern New Brunswick Highlands",NA,3.70547878693784,NA,204.863108604481,162.58335557434,192.613047505994,NA
1873,"Northern Penninsula",NA,0.580780101369709,NA,237.389076959012,184.380265297264,222.05715982868,NA
1873,"Northern Ungava Peninsula",NA,0,NA,367,311.805108297913,359.230632507708,NA
1873,"North Ogilvie Mountains",NA,0,NA,236.93336496334,174.327943298228,212.570687063791,NA
1873,"Nova Scotia Highlands",NA,3.92353499507142,NA,210.023438847523,166.726641228703,196.874825112266,NA
1873,"Okanogan Highland",NA,3.22396240331832,NA,193.209104509575,145.753536757048,179.736956695634,NA
1873,"Okanogan Range",NA,3.40500754981924,NA,193.719564664249,146.405436223141,180.218214234787,NA
1873,"Old Crow Basin",NA,0,NA,260.255653398031,190.042619246965,245.949870243699,NA
1873,"Old Crow Flats",NA,0,NA,260.703899175207,187.478275967633,245.727075112223,NA
1873,"Omineca Mountains",NA,0.0397714998224522,NA,244.296410225462,182.200294574533,221.97084589852,NA
1873,"Ottawa Islands",NA,0,NA,367,246.220294211448,344.914705067906,NA
1873,"Pacific Ranges",NA,3.01905225866024,NA,202.08643949377,153.195302718776,187.216206319407,NA
1873,"Pangnirtung Upland",NA,0,NA,367,278.800785924108,367,NA
1873,"Paradise River",NA,0.0281725856050449,NA,235.573929888718,178.78073392788,218.5021745005,NA
1873,"Parry Islands Plateau",NA,0,NA,367,367,367,NA
1873,"Peace Lowland",NA,3.81883093039136,NA,194.52387662094,150.153694242257,182.536218579791,NA
1873,"Peel River Plateau",NA,0.334666060312905,NA,222.71508779304,171.401436945719,206.568378852879,NA
1873,"Pelly Mountains",NA,0,NA,352.239366485145,192.315243881789,243.204515623155,NA
1873,"Prince Edward Island",NA,3.59048852251174,NA,208.942360658493,165.421375573616,196.318809355604,NA
1873,"Prince of Wales Island Lowland",NA,0,NA,367,366.993657159612,367,NA
1873,"Queen Charlotte Lowland",NA,2.48531869022574,NA,183.633551761634,119.620717830324,165.261669942971,NA
1873,"Queen Charlotte Ranges",NA,2.89700569331846,NA,171.866182243033,98.5590091081613,152.034862801924,NA
1873,"Queen Maud Gulf Lowland",NA,0,NA,314.653440646017,196.406580893863,251.891797319789,NA
1873,"Rainy River",NA,1.86678777360635,NA,174.929884661944,134.018612302884,165.076747933323,NA
1873,"Riviere Rupert Plateau",NA,4.20590956499298,NA,201.729800442365,159.309666012806,189.140987549022,NA
1873,"Ruby Ranges",NA,0,NA,361.642652003569,201.549354604699,318.240164385088,NA
1873,"Saint John River Valley",NA,4.10675016314166,NA,202.26198564308,160.526440759235,189.991743496506,NA
1873,"Selkirk-Bitterroot Foothills",NA,3.76083386471025,NA,196.800995511289,149.729610391208,183.141891683657,NA
1873,"Selwyn Lake Upland",NA,4.01585100209655,NA,206.781665267038,162.911764667636,194.115309174178,NA
1873,"Selwynn Mountains",NA,0.0503121944915018,NA,246.36918198657,177.879052181379,218.288629944752,NA
1873,"Shaler Mountains",NA,0,NA,366.997462298546,243.670954296179,356.256600821678,NA
1873,"Sibbeston Lake Plain",NA,1.70014776514582,NA,212.643989964967,165.485618681662,197.772737726139,NA
1873,"Skeena Mountains",NA,0.021810823622669,NA,270.073356874952,186.759109621821,228.900940010679,NA
1873,"Slave River Lowland",NA,3.70568994968626,NA,193.325049376573,152.636575592318,182.169810246173,NA
1873,"Smallwood Reservoir-Michikamau",NA,0.197855176285361,NA,228.439607070355,175.099593625518,209.616844318225,NA
1873,"Southampton Island Plain",NA,0,NA,367,305.170631528595,367,NA
1873,"South Avalon-Burin Oceanic Barrens",NA,3.567273650937,NA,228.20889721136,182.881439827131,213.167595133943,NA
1873,"South-central Nova Scotia Uplands",NA,3.69250129404411,NA,203.366155754551,160.772806824748,190.103009457227,NA
1873,"Southern Laurentians",NA,3.11418815095624,NA,194.445107807923,154.519892013832,183.337302227804,NA
1873,"Southern New Brunswick Uplands",NA,3.85062828399586,NA,199.21462316985,157.992628732075,186.873627484709,NA
1873,"Southern Rocky Mountain Trench",NA,3.0357312804109,NA,202.146314227209,155.389350508436,188.593810381218,NA
1873,"Southern Ungava Peninsula",NA,0.102873019688461,NA,239.370451094685,175.611344751231,215.082552798908,NA
1873,"Southwestern Newfoundland",NA,2.43775815308152,NA,227.07639021162,177.693296605993,212.978757170042,NA
1873,"Southwest Manotoba Uplands",NA,1.84605251868015,NA,172.481700941802,129.132444929888,162.051096880547,NA
1873,"Southwest Nova Scotia Uplands",NA,4.00279785070077,NA,195.751656407136,153.722794532069,182.991841722593,NA
1873,"St.Elias Mountains",NA,0.00287405580015276,NA,342.075354337328,199.811198240698,287.285524518358,NA
1873,"St-Laurent Lowlands",NA,2.99531616819053,NA,193.40110586845,153.307649276406,182.196801169716,NA
1873,"Strait of Belle Isle",NA,0.0582513338478005,NA,241.776688076742,186.509156449836,225.588552861113,NA
1873,"Sverdrup Islands Lowland",NA,0,NA,367,367,367,NA
1873,"Takijua Lake Upland",NA,0.0691002673542099,NA,240.637459021474,179.569662512746,217.177008703263,NA
1873,"Tazin Lake Upland",NA,4.1855780660593,NA,202.800107065785,160.489359250484,190.38699356685,NA
1873,"Thompson-Okanagan Plateau",NA,3.03845989576706,NA,205.304358362263,156.639176635974,191.149235619741,NA
1873,"Thunder Bay-Quetico",NA,2.85155508859028,NA,182.026765990715,140.597645882087,171.86941518328,NA
1873,"Torngat Mountains",NA,0,NA,298.443249758369,244.702901159051,274.56588736144,NA
1873,"Tuktoyuktuk Coastal Plain",NA,0,NA,337.85968572045,209.458207278591,296.249364266733,NA
1873,"Ungava Bay Basin",NA,0.000271111572727897,NA,237.395808589943,186.620674427307,220.171110876256,NA
1873,"Victoria Islands Lowland",NA,0,NA,366.159404097483,283.308367443646,349.013941297627,NA
1873,"Wabasca Lowland",NA,3.71448036715268,NA,188.559294518166,145.746127270942,177.524094198235,NA
1873,"Wager Bay Plateau",NA,1.23467489349817e-05,NA,360.004331227196,232.338337671382,335.622263548482,NA
1873,"Western Alberta Upland",NA,3.66745717451316,NA,198.417116986875,152.399832792498,185.501466021295,NA
1873,"Western Boreal",NA,3.60675883985834,NA,197.296055633209,151.733336414776,184.596724079586,NA
1873,"Western Continental Ranges",NA,3.28586299361979,NA,202.583432512652,156.143147055328,189.079590143231,NA
1873,"Western Vancouver Island",NA,4.39410696325544,NA,178.335560253946,117.647642085063,160.177321489093,NA
1873,"Yukon Coastal Plain",NA,0,NA,320.315273175455,231.783431721616,314.629990557525,NA
1873,"Yukon Plateau-Central",NA,0,NA,343.185993622875,194.754882551635,285.485347920598,NA
1873,"Yukon Plateau-North",NA,0,NA,298.309707728652,185.178259663265,233.26425767912,NA
1873,"Yukon Southern Lakes",NA,0,NA,361.6248090556,196.743805132542,255.100225769724,NA
1873,"Yukon-Stikine Highlands",NA,0.000166306061089183,NA,331.512901496147,195.785495801547,245.321188225619,NA
1874,"Abitibi Plains",NA,2.01553218126134,NA,197.641228684194,157.334199016299,187.106190485605,NA
1874,"Algonquin-Lake Nipissing",NA,0.382977996868246,NA,186.168138619929,147.39164619816,175.66258544548,NA
1874,"Amundsen Gulf Lowlands",NA,0,NA,366.151617467683,217.993833818425,341.665362412691,NA
1874,"Anderson River Plain",NA,0,NA,337.208661837836,223.509156553256,305.569044765475,NA
1874,"Annapolis-Minas Lowlands",NA,3.66332860697558,NA,193.888118143216,151.28879590891,181.602331416054,NA
1874,"Anticosti Island",NA,3.64798842809177,NA,213.626267770236,171.038301735986,201.766157385566,NA
1874,"Appalachians",NA,3.37216608294849,NA,202.257826479381,160.8584314477,191.793965542933,NA
1874,"Aspen Parkland",NA,1.01227866625429,NA,174.979333153609,138.262898010868,164.657158524795,NA
1874,"Athabasca Plain",NA,4.06407992580419,NA,194.360532134352,152.955782911789,183.68018464692,NA
1874,"Atlantic Coast",NA,3.73810806758922,NA,198.433558518408,154.912716370752,185.873927593146,NA
1874,"Avalon Forest",NA,1.10491660936796,NA,221.329994578921,177.900110029568,207.337759945227,NA
1874,"Back River Plain",NA,0.00349906201270744,NA,269.366490743654,183.187692223348,225.673213315726,NA
1874,"Baffin Islands Coastal Lowlands",NA,0,NA,367,367,367,NA
1874,"Baffin Island Uplands",NA,0,NA,367,367,367,NA
1874,"Baffin Mountains",NA,0,NA,367,367,367,NA
1874,"Baffin Upland",NA,0,NA,367,366.883822951856,367,NA
1874,"Banks Island Coastal Plain",NA,0,NA,367,360.256620222607,366.981672511274,NA
1874,"Banks Island Lowland",NA,0,NA,367,352.966651577629,366.997794212174,NA
1874,"Bathurst Hills",NA,0,NA,351.873007719047,193.269898651376,267.03459006882,NA
1874,"Belcher Islands",NA,0.0764244812104284,NA,336.795750443497,220.983771054419,292.119937320985,NA
1874,"Big Trout Lake",NA,2.68139566642671,NA,194.343573591926,154.69336977772,184.318300590157,NA
1874,"Bluenose Lake Plain",NA,0,NA,302.838824943548,201.976427619446,284.496469184419,NA
1874,"Boothia Peninsula Plateau",NA,0,NA,367,326.239239887887,367,NA
1874,"Borden Peninsula Plateau",NA,0,NA,367,367,367,NA
1874,"Boreal Mountains and Plateaus",NA,0.00127999914528686,NA,332.350010835196,196.236564711111,263.389151896543,NA
1874,"Boreal Transition",NA,1.76138038727352,NA,179.940683741878,140.811422014258,169.210486540158,NA
1874,"British-Richardson Mountains",NA,0,NA,293.002191639343,213.144770308362,273.018116570545,NA
1874,"Bulkley Ranges",NA,0.207012230202308,NA,232.952413484297,177.906539146345,213.861156118835,NA
1874,"Cape Breton Highlands",NA,3.79216457463041,NA,212.322514156933,168.38415099714,199.744399684902,NA
1874,"Cascade Ranges",NA,2.91809126026603,NA,181.633665964486,137.923592366194,169.438028369787,NA
1874,"Central Canadian Rocky Mountains",NA,1.88309010646893,NA,213.74334589342,165.597063441665,199.968553576673,NA
1874,"Central Laurentians",NA,2.93333070971818,NA,221.377329649306,175.288175174237,206.523047816821,NA
1874,"Central Newfoundland",NA,1.49336728670937,NA,222.619475631928,176.455224462821,208.275710881756,NA
1874,"Central Ungava Peninsula",NA,0.000353698404012875,NA,365.233177429764,252.789097949423,341.712763213585,NA
1874,"Chantrey Inlet Lowland",NA,0,NA,366.606802357286,223.45996607032,342.981987472586,NA
1874,"Chilcotin Ranges",NA,2.75764653291249,NA,207.280769353907,160.900648282979,194.588075270527,NA
1874,"Churchill River Upland",NA,2.98678933956173,NA,189.366379189687,149.684743483064,179.036218854804,NA
1874,"Clear Hills Upland",NA,3.61814344629435,NA,199.811802426162,154.8545708923,187.72742848655,NA
1874,"Coastal Barrens",NA,0.0657908568458485,NA,291.630887654247,197.538631589118,257.668247305732,NA
1874,"Coastal Gap",NA,1.89781706888705,NA,210.88662403346,160.626181720703,194.971952647111,NA
1874,"Coastal Hudson Bay Lowland",NA,1.74813626095529,NA,259.761244240859,187.144250601455,232.026881851202,NA
1874,"Columbia Mountains and Highlands",NA,3.55985025377278,NA,195.443131423439,151.672868961223,183.974564696084,NA
1874,"Colville Hills",NA,0.00048300963527882,NA,247.868688019222,176.341599767864,220.625621211059,NA
1874,"Coppermine River Upland",NA,1.01920411844079,NA,228.970724952484,172.804062993456,207.967321219327,NA
1874,"Coronation Hills",NA,0.00428427319759899,NA,342.900064531332,208.260253866104,275.887818317605,NA
1874,"Cypress Upland",NA,0.0569878433506073,NA,161.915178082663,125.170573031376,151.604520648328,NA
1874,"Dease Arm Plain",NA,0.0032642877267228,NA,279.53572090063,186.653595775597,250.507207113587,NA
1874,"Dubawnt Lake Plain/Upland",NA,0.032007490970027,NA,246.806598022614,180.011320821284,216.177880682101,NA
1874,"Eagle Plains",NA,0,NA,253.941830957911,178.407218364575,219.562743722343,NA
1874,"Eagle Plateau",NA,1.47194968132093,NA,235.359604343913,183.781503351793,216.840641412922,NA
1874,"Eastern Continental Ranges",NA,3.86259660552986,NA,195.122023166935,151.03639142215,183.908125987233,NA
1874,"Eastern Vancouver Island",NA,3.84241404856107,NA,179.966843667517,127.199585226625,164.230137205369,NA
1874,"Ellesmere and Devon Island IceCaps",NA,0,NA,367,367,367,NA
1874,"Ellesmere Mountains",NA,0,NA,367,367,367,NA
1874,"Eureka Hills",NA,0,NA,367,367,367,NA
1874,"Fescue Grassland",NA,2.36089084949241,NA,175.406860471544,135.895520906501,164.336564812942,NA
1874,"Fort MacPherson Plain",NA,0,NA,235.234988765578,175.849669676793,215.159334715015,NA
1874,"Foxe Basin Plain",NA,0,NA,367,367,367,NA
1874,"Franklin Mountains",NA,0.57594524851987,NA,221.284125383355,170.675113693899,206.205357470379,NA
1874,"Fraser Basin",NA,0.473036668269727,NA,223.90920096626,173.202896431706,207.906018081672,NA
1874,"Fraser Plateau",NA,1.12404735375323,NA,215.895704169439,167.92255550723,202.001565209269,NA
1874,"Frontenac Axis",NA,0.597392664746187,NA,185.857394384464,146.925774122471,175.351014146182,NA
1874,"Fundy Coast",NA,3.22796936848349,NA,193.338402710801,151.6370907613,181.508556875304,NA
1874,"Garry Lake Lowland",NA,0.00963725909336352,NA,287.052365510987,185.198006585789,233.663565397686,NA
1874,"George Plateau",NA,5.50506620165514e-05,NA,338.129681931981,219.373337603856,269.586236949445,NA
1874,"Georgia-Puget Basin",NA,3.77931545360091,NA,182.758609779665,134.114389333207,168.307437305183,NA
1874,"Grandin Plains",NA,0.179514717068007,NA,259.995459363667,176.60223300971,215.453827938398,NA
1874,"Great Bear Lake Plain",NA,0.279685416523903,NA,237.716986668167,177.158378853669,219.692371351758,NA
1874,"Great Slave Lake Plain",NA,4.4080062305869,NA,205.26524948569,161.367785710358,192.886224713031,NA
1874,"Gulf of Boothia Plain",NA,0,NA,367,338.747712907987,367,NA
1874,"Hall Peninsula Upland",NA,0,NA,367,367,367,NA
1874,"Harp Lake",NA,1.0385523724127,NA,246.909916101424,187.091505866208,222.72427614219,NA
1874,"Hayes River Upland",NA,2.16726644830744,NA,189.686773333268,150.643242572038,179.44455938356,NA
1874,"Hay River Lowland",NA,4.08332816923738,NA,200.368252182718,156.490704094216,188.566173917405,NA
1874,"Horn Plateau",NA,3.39072193444911,NA,206.826597433877,162.005248923131,194.312926909264,NA
1874,"Hudson Bay Lowland",NA,3.10549903272778,NA,220.092313297463,168.809677572805,204.990222078137,NA
1874,"Hyland Highland",NA,0.228342111184896,NA,240.763105323557,177.886611965872,215.135309543253,NA
